"Test Type","Compression"
"Method Name:","C:\INSTRON\USER\TEMPLATE\Andyscomp.mtB"
"Name:","Transnet Compression Tests"
"Operator ID:","AndyS"
"Company:","IRL"
"Lab name:","Rm 3.09"
"Test date:","26/08/08"
"Temperature:","20.5"
"Humidity:","57.5"
"Note 1:","Plastic Telegraph Pole Breast and Heel Plate Tests"
"Note 2:",""
"Note 3:",""
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","C1"
"Width:",341.000000,"mm"
"Thickness:",886.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",302126.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Comment:","Transnet Large Rectangular Sample"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
1916.14,-5.055439,-0.0136292,-13246.1,0.04384296,0,3,0.00136292,0.0136292,0.01363013,13246.1,43836.98
1917.14,-5.072119,-0.01334209,-13334.7,0.04413623,0,3,0.001334209,0.01334209,0.01334298,13334.7,44130.34
1918.14,-5.088799,-0.013039,-13426.63,0.04444049,0,3,0.0013039,0.013039,0.01303985,13426.63,44434.7
1919.14,-5.105519,-0.01369301,-13516.27,0.0447372,0,3,0.001369301,0.01369301,0.01369395,13516.27,44731.07
1920.14,-5.122119,-0.01338992,-13605.87,0.04503375,0,3,0.001338992,0.01338992,0.01339082,13605.87,45027.72
1921.14,-5.138879,-0.01334209,-13698.73,0.04534112,0,3,0.001334209,0.01334209,0.01334298,13698.73,45335.07
1922.14,-5.155479,-0.01318257,-13789.43,0.04564131,0,3,0.001318257,0.01318257,0.01318344,13789.43,45635.3
1923.14,-5.172159,-0.01315068,-13882.01,0.04594773,0,3,0.001315068,0.01315068,0.01315155,13882,45941.69
1924.14,-5.188839,-0.01345374,-13975.4,0.04625684,0,3,0.001345374,0.01345374,0.01345464,13975.4,46250.62
1925.14,-5.205519,-0.01354944,-14070.84,0.04657277,0,3,0.001354944,0.01354944,0.01355036,14070.84,46566.46
1926.14,-5.222159,-0.01310281,-14168.54,0.04689614,0,3,0.001310281,0.01310281,0.01310367,14168.54,46889.99
1927.14,-5.238839,-0.01342185,-14265.36,0.04721659,0,3,0.001342185,0.01342185,0.01342275,14265.36,47210.25
1928.14,-5.255439,-0.01351755,-14362.84,0.04753923,0,3,0.001351755,0.01351755,0.01351846,14362.84,47532.8
1929.14,-5.272159,-0.01345374,-14463.82,0.04787347,0,3,0.001345374,0.01345374,0.01345464,14463.82,47867.03
1930.14,-5.288839,-0.01356538,-14563.6,0.04820373,0,3,0.001356538,0.01356538,0.0135663,14563.6,48197.19
1931.14,-5.305519,-0.01345374,-14663.85,0.04853554,0,3,0.001345374,0.01345374,0.01345464,14663.85,48529.01
1932.14,-5.322159,-0.01337398,-14764.44,0.04886849,0,3,0.001337398,0.01337398,0.01337487,14764.44,48861.95
1933.14,-5.338839,-0.01385253,-14867.2,0.0492086,0,3,0.001385253,0.01385253,0.01385349,14867.2,49201.79
1934.14,-5.355439,-0.01332615,-14972.65,0.04955765,0,3,0.001332615,0.01332615,0.01332703,14972.65,49551.04
1935.14,-5.372159,-0.01350161,-15079.6,0.04991161,0,3,0.001350161,0.01350161,0.01350252,15079.6,49904.88
1936.14,-5.388799,-0.01370896,-15186.47,0.05026535,0,3,0.001370896,0.01370896,0.0137099,15186.47,50258.45
1937.14,-5.405519,-0.01348563,-15298.67,0.05063671,0,3,0.001348563,0.01348563,0.01348653,15298.67,50629.88
1938.14,-5.422199,-0.01319852,-15408.1,0.05099892,0,3,0.001319852,0.01319852,0.01319939,15408.1,50992.19
1939.14,-5.438879,-0.01327828,-15519.45,0.05136748,0,3,0.001327828,0.01327828,0.01327916,15519.45,51360.66
1940.14,-5.455479,-0.01319852,-15629.16,0.05173061,0,3,0.001319852,0.01319852,0.01319939,15629.16,51723.78
1941.14,-5.472159,-0.01359731,-15737.49,0.05208915,0,3,0.001359731,0.01359731,0.01359823,15737.49,52082.07
1942.14,-5.488799,-0.01300711,-15848.93,0.05245801,0,3,0.001300711,0.01300711,0.01300796,15848.93,52451.19
1943.14,-5.505479,-0.01350161,-15960.62,0.0528277,0,3,0.001350161,0.01350161,0.01350252,15960.62,52820.57
1944.14,-5.522119,-0.01343779,-16071.89,0.05319598,0,3,0.001343779,0.01343779,0.0134387,16071.89,53188.83
1945.14,-5.538839,-0.0136292,-16187.93,0.05358008,0,3,0.00136292,0.0136292,0.01363013,16187.93,53572.78
1946.14,-5.555519,-0.01334209,-16301.34,0.05395543,0,3,0.001334209,0.01334209,0.01334298,16301.34,53948.23
1947.14,-5.572159,-0.01364514,-16414.85,0.05433114,0,3,0.001364514,0.01364514,0.01364607,16414.85,54323.73
1948.14,-5.588839,-0.01340587,-16530.17,0.05471284,0,3,0.001340587,0.01340587,0.01340677,16530.17,54705.51
1949.14,-5.605519,-0.0135335,-16644.92,0.05509264,0,3,0.00135335,0.0135335,0.01353441,16644.92,55085.18
1950.14,-5.622119,-0.01318257,-16760.66,0.05547572,0,3,0.001318257,0.01318257,0.01318344,16760.66,55468.41
1951.14,-5.638799,-0.01345374,-16876.47,0.05585903,0,3,0.001345374,0.01345374,0.01345464,16876.46,55851.51
1952.14,-5.655479,-0.01323041,-16991.11,0.0562385,0,3,0.001323041,0.01323041,0.01323128,16991.11,56231.06
1953.14,-5.672159,-0.01340587,-17109.45,0.05663016,0,3,0.001340587,0.01340587,0.01340677,17109.45,56622.57
1954.14,-5.688879,-0.0135335,-17228.15,0.05702305,0,3,0.00135335,0.0135335,0.01353441,17228.15,57015.33
1955.14,-5.705479,-0.01337398,-17348.47,0.05742132,0,3,0.001337398,0.01337398,0.01337487,17348.47,57413.64
1956.14,-5.722159,-0.01374085,-17471.17,0.05782742,0,3,0.001374085,0.01374085,0.01374179,17471.17,57819.48
1957.14,-5.738839,-0.01326233,-17590.42,0.05822215,0,3,0.001326233,0.01326233,0.01326321,17590.42,58214.43
1958.14,-5.755479,-0.01350161,-17711.02,0.05862132,0,3,0.001350161,0.01350161,0.01350252,17711.02,58613.4
1959.14,-5.772119,-0.01354944,-17833.1,0.05902537,0,3,0.001354944,0.01354944,0.01355036,17833.1,59017.38
1960.14,-5.788799,-0.01340587,-17957.81,0.05943816,0,3,0.001340587,0.01340587,0.01340677,17957.81,59430.19
1961.14,-5.805479,-0.01346968,-18086.76,0.05986496,0,3,0.001346968,0.01346968,0.01347059,18086.76,59856.9
1962.14,-5.822199,-0.01369301,-18216.46,0.06029427,0,3,0.001369301,0.01369301,0.01369395,18216.46,60286.01
1963.14,-5.838839,-0.01319852,-18344.69,0.06071869,0,3,0.001319852,0.01319852,0.01319939,18344.7,60710.68
1964.14,-5.855479,-0.01369301,-18477.33,0.06115767,0,3,0.001369301,0.01369301,0.01369395,18477.32,61149.3
1965.14,-5.872159,-0.01342185,-18611.5,0.06160177,0,3,0.001342185,0.01342185,0.01342275,18611.5,61593.5
1966.14,-5.888799,-0.01375683,-18750.51,0.06206189,0,3,0.001375683,0.01375683,0.01375777,18750.51,62053.35
1967.14,-5.905479,-0.01351755,-18889.22,0.06252102,0,3,0.001351755,0.01351755,0.01351846,18889.22,62512.56
1968.14,-5.922159,-0.01316663,-19035.2,0.06300417,0,3,0.001316663,0.01316663,0.0131675,19035.2,62995.87
1969.14,-5.938839,-0.01329422,-19185.36,0.06350118,0,3,0.001329422,0.01329422,0.0132951,19185.36,63492.74
1970.14,-5.955519,-0.0137249,-19336.37,0.06400102,0,3,0.00137249,0.0137249,0.01372584,19336.37,63992.24
1971.14,-5.972159,-0.01319852,-19485.79,0.06449559,0,3,0.001319852,0.01319852,0.01319939,19485.79,64487.08
1972.14,-5.988839,-0.01342185,-19638.57,0.06500126,0,3,0.001342185,0.01342185,0.01342275,19638.57,64992.54
1973.14,-6.005479,-0.01342185,-19789.38,0.06550041,0,3,0.001342185,0.01342185,0.01342275,19789.38,65491.62
1974.14,-6.022119,-0.01335803,-19940.88,0.06600187,0,3,0.001335803,0.01335803,0.01335893,19940.88,65993.05
1975.14,-6.038759,-0.01335803,-20095.8,0.06651462,0,3,0.001335803,0.01335803,0.01335893,20095.79,66505.73
1976.14,-6.055479,-0.01335803,-20251.05,0.0670285,0,3,0.001335803,0.01335803,0.01335893,20251.05,67019.54
1977.14,-6.072119,-0.01318257,-20406.19,0.06754199,0,3,0.001318257,0.01318257,0.01318344,20406.19,67533.08
1978.14,-6.088839,-0.01354944,-20567.26,0.06807511,0,3,0.001354944,0.01354944,0.01355036,20567.26,68065.88
1979.14,-6.105479,-0.01377277,-20725.48,0.06859878,0,3,0.001377277,0.01377277,0.01377372,20725.48,68589.34
1980.14,-6.122199,-0.01359731,-20886.75,0.06913257,0,3,0.001359731,0.01359731,0.01359823,20886.75,69123.17
1981.14,-6.138839,-0.01350161,-21046.14,0.06966014,0,3,0.001350161,0.01350161,0.01350252,21046.14,69650.73
1982.14,-6.155479,-0.01359731,-21204.82,0.07018536,0,3,0.001359731,0.01359731,0.01359823,21204.82,70175.81
1983.14,-6.172079,-0.01348563,-21366.04,0.07071899,0,3,0.001348563,0.01348563,0.01348653,21366.04,70709.45
1984.14,-6.188799,-0.01388442,-21529.92,0.07126138,0,3,0.001388442,0.01388442,0.01388538,21529.92,71251.49
1985.14,-6.205479,-0.01351755,-21692.97,0.07180108,0,3,0.001351755,0.01351755,0.01351846,21692.97,71791.38
1986.14,-6.222199,-0.0138206,-21861.04,0.07235736,0,3,0.00138206,0.0138206,0.01382156,21861.04,72347.36
1987.14,-6.238839,-0.01393229,-22024.89,0.07289968,0,3,0.001393229,0.01393229,0.01393326,22024.89,72889.53
1988.14,-6.255519,-0.01375683,-22193.22,0.07345682,0,3,0.001375683,0.01375683,0.01375777,22193.22,73446.72
1989.14,-6.272119,-0.01370896,-22362.85,0.07401828,0,3,0.001370896,0.01370896,0.0137099,22362.85,74008.14
1990.14,-6.288839,-0.01338992,-22532.12,0.07457856,0,3,0.001338992,0.01338992,0.01339082,22532.12,74568.57
1991.14,-6.305439,-0.01358137,-22702.6,0.07514282,0,3,0.001358137,0.01358137,0.01358229,22702.6,75132.62
1992.14,-6.322199,-0.01342185,-22876.95,0.0757199,0,3,0.001342185,0.01342185,0.01342275,22876.95,75709.74
1993.14,-6.338799,-0.01315068,-23049.71,0.07629171,0,3,0.001315068,0.01315068,0.01315155,23049.71,76281.68
1994.14,-6.355439,-0.01367707,-23223.82,0.07686798,0,3,0.001367707,0.01367707,0.013678,23223.82,76857.47
1995.14,-6.372119,-0.01345374,-23396.59,0.07743983,0,3,0.001345374,0.01345374,0.01345464,23396.59,77429.41
1996.14,-6.388839,-0.01350161,-23573.98,0.07802698,0,3,0.001350161,0.01350161,0.01350252,23573.98,78016.45
1997.14,-6.405479,-0.01383658,-23752.27,0.07861711,0,3,0.001383658,0.01383658,0.01383754,23752.27,78606.23
1998.14,-6.422159,-0.01334209,-23926.91,0.07919513,0,3,0.001334209,0.01334209,0.01334298,23926.91,79184.56
1999.14,-6.438759,-0.01370896,-24105.69,0.07978687,0,3,0.001370896,0.01370896,0.0137099,24105.69,79775.93
2000.14,-6.455479,-0.01374085,-24287.21,0.0803877,0,3,0.001374085,0.01374085,0.01374179,24287.21,80376.65
2001.14,-6.472119,-0.01364514,-24467,0.08098277,0,3,0.001364514,0.01364514,0.01364607,24467,80971.72
2002.14,-6.488839,-0.01359731,-24655.23,0.08160577,0,3,0.001359731,0.01359731,0.01359823,24655.23,81594.68
2003.14,-6.505479,-0.0136292,-24838.52,0.08221246,0,3,0.00136292,0.0136292,0.01363013,24838.52,82201.26
2004.14,-6.522199,-0.01358137,-25022.95,0.08282289,0,3,0.001358137,0.01358137,0.01358229,25022.95,82811.64
2005.14,-6.538799,-0.01348563,-25207.47,0.08343364,0,3,0.001348563,0.01348563,0.01348653,25207.47,83422.39
2006.14,-6.555519,-0.01345374,-25389.61,0.08403649,0,3,0.001345374,0.01345374,0.01345464,25389.61,84025.18
2007.14,-6.572079,-0.01367707,-25570.9,0.08463654,0,3,0.001367707,0.01367707,0.013678,25570.9,84624.96
2008.14,-6.588799,-0.01356538,-25754.35,0.08524374,0,3,0.001356538,0.01356538,0.0135663,25754.35,85232.18
2009.14,-6.605479,-0.0137249,-25936.7,0.0858473,0,3,0.00137249,0.0137249,0.01372584,25936.7,85835.52
2010.14,-6.622199,-0.01366109,-26118.95,0.08645052,0,3,0.001366109,0.01366109,0.01366202,26118.95,86438.71
2011.14,-6.638839,-0.01354944,-26299.33,0.08704755,0,3,0.001354944,0.01354944,0.01355036,26299.33,87035.75
2012.14,-6.655519,-0.01369301,-26477.28,0.08763656,0,3,0.001369301,0.01369301,0.01369395,26477.28,87624.56
2013.14,-6.672119,-0.01343779,-26654.4,0.08822278,0,3,0.001343779,0.01343779,0.0134387,26654.39,88210.92
2014.14,-6.688799,-0.01367707,-26834.4,0.08881858,0,3,0.001367707,0.01367707,0.013678,26834.4,88806.43
2015.14,-6.705399,-0.01374085,-27014.14,0.08941349,0,3,0.001374085,0.01374085,0.01374179,27014.14,89401.21
2016.14,-6.722199,-0.01391631,-27202.47,0.09003685,0,3,0.001391631,0.01391631,0.01391727,27202.47,90024.32
2017.14,-6.738839,-0.01351755,-27387.36,0.0906488,0,3,0.001351755,0.01351755,0.01351846,27387.36,90636.55
2018.14,-6.755519,-0.01359731,-27573.34,0.09126439,0,3,0.001359731,0.01359731,0.01359823,27573.34,91251.98
2019.14,-6.772159,-0.01354944,-27756.09,0.09186927,0,3,0.001354944,0.01354944,0.01355036,27756.1,91856.82
2020.14,-6.788839,-0.01332615,-27937.93,0.09247112,0,3,0.001332615,0.01332615,0.01332703,27937.93,92458.8
2021.14,-6.805439,-0.01378872,-28118.19,0.09306776,0,3,0.001378872,0.01378872,0.01378967,28118.19,93054.93
2022.14,-6.822159,-0.0138206,-28300.46,0.09367107,0,3,0.00138206,0.0138206,0.01382156,28300.46,93658.12
2023.14,-6.838759,-0.01367707,-28482.59,0.09427387,0,3,0.001367707,0.01367707,0.013678,28482.59,94260.98
2024.14,-6.855479,-0.01354944,-28670.64,0.09489632,0,3,0.001354944,0.01354944,0.01355036,28670.64,94883.46
2025.14,-6.872119,-0.01404393,-28853.83,0.09550265,0,3,0.001404393,0.01404393,0.01404492,28853.83,95489.24
2026.14,-6.888839,-0.01351755,-29040.52,0.09612057,0,3,0.001351755,0.01351755,0.01351846,29040.52,96107.58
2027.14,-6.905479,-0.01354944,-29224.91,0.09673086,0,3,0.001354944,0.01354944,0.01355036,29224.91,96717.76
2028.14,-6.922159,-0.01369301,-29407.16,0.09733408,0,3,0.001369301,0.01369301,0.01369395,29407.16,97320.75
2029.14,-6.938799,-0.01385253,-29592.69,0.09794819,0,3,0.001385253,0.01385253,0.01385349,29592.69,97934.62
2030.14,-6.955519,-0.01340587,-29779.41,0.09856618,0,3,0.001340587,0.01340587,0.01340677,29779.41,98552.97
2031.14,-6.972119,-0.01350161,-29958.69,0.09915958,0,3,0.001350161,0.01350161,0.01350252,29958.69,99146.19
2032.14,-6.988799,-0.01356538,-30144.05,0.09977311,0,3,0.001356538,0.01356538,0.0135663,30144.05,99759.58
2033.14,-7.005479,-0.01331016,-30330.93,0.1003917,0,3,0.001331016,0.01331016,0.01331105,30330.93,100378.3
2034.14,-7.022159,-0.01335803,-30518.19,0.1010115,0,3,0.001335803,0.01335803,0.01335893,30518.19,100998
2035.14,-7.038799,-0.01331016,-30703.44,0.1016246,0,3,0.001331016,0.01331016,0.01331105,30703.44,101611.1
2036.14,-7.055519,-0.01348563,-30888.13,0.1022359,0,3,0.001348563,0.01348563,0.01348653,30888.13,102222.1
2037.14,-7.072119,-0.01311876,-31072.47,0.1028461,0,3,0.001311876,0.01311876,0.01311962,31072.47,102832.6
2038.14,-7.088839,-0.01334209,-31263.3,0.1034777,0,3,0.001334209,0.01334209,0.01334298,31263.3,103463.9
2039.14,-7.105439,-0.01356538,-31448.89,0.104092,0,3,0.001356538,0.01356538,0.0135663,31448.89,104077.8
2040.14,-7.122159,-0.01345374,-31638.71,0.1047202,0,3,0.001345374,0.01345374,0.01345464,31638.71,104706.1
2041.14,-7.138799,-0.01350161,-31827.49,0.1053451,0,3,0.001350161,0.01350161,0.01350252,31827.49,105330.8
2042.14,-7.155479,-0.01346968,-32017.82,0.105975,0,3,0.001346968,0.01346968,0.01347059,32017.81,105960.8
2043.14,-7.172159,-0.01350161,-32207.44,0.1066027,0,3,0.001350161,0.01350161,0.01350252,32207.44,106588.3
2044.14,-7.188879,-0.01331016,-32398.74,0.1072358,0,3,0.001331016,0.01331016,0.01331105,32398.74,107221.6
2045.14,-7.205439,-0.01380466,-32586.83,0.1078584,0,3,0.001380466,0.01380466,0.01380561,32586.83,107843.5
2046.14,-7.222199,-0.01364514,-32781.69,0.1085034,0,3,0.001364514,0.01364514,0.01364607,32781.69,108488.6
2047.14,-7.238839,-0.01374085,-32972.39,0.1091346,0,3,0.001374085,0.01374085,0.01374179,32972.39,109119.6
2048.14,-7.255439,-0.01350161,-33162.8,0.1097648,0,3,0.001350161,0.01350161,0.01350252,33162.8,109750
2049.14,-7.272119,-0.01375683,-33353.96,0.1103975,0,3,0.001375683,0.01375683,0.01375777,33353.96,110382.3
2050.14,-7.288839,-0.01359731,-33549.1,0.1110434,0,3,0.001359731,0.01359731,0.01359823,33549.1,111028.3
2051.14,-7.305479,-0.0135335,-33742.14,0.1116823,0,3,0.00135335,0.0135335,0.01353441,33742.14,111667.2
2052.14,-7.322159,-0.01364514,-33937.33,0.1123284,0,3,0.001364514,0.01364514,0.01364607,33937.33,112313.1
2053.14,-7.338759,-0.0136292,-34125.99,0.1129528,0,3,0.00136292,0.0136292,0.01363013,34125.99,112937.4
2054.14,-7.355479,-0.01378872,-34318.33,0.1135895,0,3,0.001378872,0.01378872,0.01378967,34318.33,113573.8
2055.14,-7.372119,-0.01367707,-34509.77,0.1142231,0,3,0.001367707,0.01367707,0.013678,34509.77,114207.5
2056.14,-7.388799,-0.01356538,-34706.18,0.1148732,0,3,0.001356538,0.01356538,0.0135663,34706.18,114857.6
2057.14,-7.405439,-0.01398012,-34905.26,0.1155321,0,3,0.001398012,0.01398012,0.0139811,34905.26,115516
2058.14,-7.422199,-0.01396418,-35103.34,0.1161877,0,3,0.001396418,0.01396418,0.01396515,35103.34,116171.5
2059.14,-7.438839,-0.01354944,-35298.8,0.1168347,0,3,0.001354944,0.01354944,0.01355036,35298.8,116818.9
2060.14,-7.455519,-0.01356538,-35496.22,0.1174881,0,3,0.001356538,0.01356538,0.0135663,35496.22,117472.2
2061.14,-7.472079,-0.01343779,-35688.73,0.1181253,0,3,0.001343779,0.01343779,0.0134387,35688.73,118109.4
2062.14,-7.488839,-0.01359731,-35889.57,0.1187901,0,3,0.001359731,0.01359731,0.01359823,35889.57,118773.9
2063.14,-7.505479,-0.01340587,-36085.78,0.1194395,0,3,0.001340587,0.01340587,0.01340677,36085.78,119423.5
2064.14,-7.522159,-0.01348563,-36281.87,0.1200885,0,3,0.001348563,0.01348563,0.01348653,36281.87,120072.4
2065.14,-7.538759,-0.01354944,-36474.79,0.1207271,0,3,0.001354944,0.01354944,0.01355036,36474.79,120710.7
2066.14,-7.555519,-0.01359731,-36669.81,0.1213726,0,3,0.001359731,0.01359731,0.01359823,36669.81,121356.1
2067.14,-7.572159,-0.01383658,-36866.54,0.1220237,0,3,0.001383658,0.01383658,0.01383754,36866.54,122006.9
2068.14,-7.588879,-0.01354944,-37067.38,0.1226885,0,3,0.001354944,0.01354944,0.01355036,37067.38,122671.8
2069.14,-7.605479,-0.01337398,-37265.31,0.1233436,0,3,0.001337398,0.01337398,0.01337487,37265.31,123327.1
2070.14,-7.622159,-0.01346968,-37468.62,0.1240165,0,3,0.001346968,0.01346968,0.01347059,37468.62,123999.8
2071.14,-7.638839,-0.01358137,-37666.12,0.1246702,0,3,0.001358137,0.01358137,0.01358229,37666.11,124653.3
2072.14,-7.655439,-0.01359731,-37865,0.1253285,0,3,0.001359731,0.01359731,0.01359823,37865,125311.5
2073.14,-7.672079,-0.01358137,-38067.79,0.1259997,0,3,0.001358137,0.01358137,0.01358229,38067.79,125982.6
2074.14,-7.688879,-0.01356538,-38275.33,0.1266866,0,3,0.001356538,0.01356538,0.0135663,38275.33,126669.5
2075.14,-7.705519,-0.01348563,-38479.77,0.1273633,0,3,0.001348563,0.01348563,0.01348653,38479.77,127346.1
2076.14,-7.722199,-0.01358137,-38685.5,0.1280443,0,3,0.001358137,0.01358137,0.01358229,38685.5,128026.9
2077.14,-7.738839,-0.01348563,-38887.85,0.128714,0,3,0.001348563,0.01348563,0.01348653,38887.85,128696.7
2078.14,-7.755479,-0.01337398,-39091.21,0.1293871,0,3,0.001337398,0.01337398,0.01337487,39091.21,129369.8
2079.14,-7.772119,-0.01354944,-39297.72,0.1300706,0,3,0.001354944,0.01354944,0.01355036,39297.72,130053
2080.14,-7.788799,-0.01340587,-39500.47,0.1307417,0,3,0.001340587,0.01340587,0.01340677,39500.47,130724.2
2081.14,-7.805439,-0.01307093,-39707.94,0.1314284,0,3,0.001307093,0.01307093,0.01307178,39707.94,131411.2
2082.14,-7.822199,-0.01327828,-39914.97,0.1321137,0,3,0.001327828,0.01327828,0.01327916,39914.97,132096.1
2083.14,-7.838839,-0.0135335,-40124.04,0.1328056,0,3,0.00135335,0.0135335,0.01353441,40124.04,132787.7
2084.14,-7.855479,-0.01335803,-40336.59,0.1335092,0,3,0.001335803,0.01335803,0.01335893,40336.59,133491.3
2085.14,-7.872159,-0.01356538,-40548.99,0.1342122,0,3,0.001356538,0.01356538,0.0135663,40548.99,134194
2086.14,-7.888839,-0.01329422,-40761.04,0.134914,0,3,0.001329422,0.01329422,0.0132951,40761.04,134896.1
2087.14,-7.905479,-0.01358137,-40971.9,0.1356119,0,3,0.001358137,0.01358137,0.01358229,40971.89,135593.5
2088.14,-7.922119,-0.01340587,-41178.1,0.1362945,0,3,0.001340587,0.01340587,0.01340677,41178.11,136276.2
2089.14,-7.938758,-0.01345374,-41389.7,0.1369948,0,3,0.001345374,0.01345374,0.01345464,41389.7,136976.4
2090.14,-7.955519,-0.01345374,-41606.37,0.137712,0,3,0.001345374,0.01345374,0.01345464,41606.37,137693.5
2091.14,-7.972158,-0.0136292,-41817.28,0.1384101,0,3,0.00136292,0.0136292,0.01363013,41817.28,138391.2
2092.14,-7.988798,-0.01354944,-42029.81,0.1391135,0,3,0.001354944,0.01354944,0.01355036,42029.81,139094.7
2093.14,-8.005478,-0.01337398,-42245.02,0.1398258,0,3,0.001337398,0.01337398,0.01337487,42245.02,139807.1
2094.14,-8.022158,-0.01359731,-42461.82,0.1405434,0,3,0.001359731,0.01359731,0.01359823,42461.82,140524.3
2095.14,-8.038799,-0.01356538,-42680.03,0.1412656,0,3,0.001356538,0.01356538,0.0135663,42680.02,141246.5
2096.14,-8.055479,-0.01334209,-42895.36,0.1419784,0,3,0.001334209,0.01334209,0.01334298,42895.36,141959.4
2097.14,-8.072119,-0.01375683,-43113.43,0.1427002,0,3,0.001375683,0.01375683,0.01375777,43113.43,142680.5
2098.14,-8.088839,-0.01348563,-43336.51,0.1434385,0,3,0.001348563,0.01348563,0.01348653,43336.51,143419.2
2099.14,-8.105519,-0.01338992,-43556.84,0.1441678,0,3,0.001338992,0.01338992,0.01339082,43556.84,144148.5
2100.14,-8.122158,-0.01366109,-43779.73,0.1449055,0,3,0.001366109,0.01366109,0.01366202,43779.73,144885.7
2101.14,-8.138838,-0.01366109,-44002.66,0.1456434,0,3,0.001366109,0.01366109,0.01366202,44002.66,145623.5
2102.14,-8.155478,-0.0137249,-44224.5,0.1463777,0,3,0.00137249,0.0137249,0.01372584,44224.5,146357.6
2103.14,-8.172118,-0.01369301,-44447.97,0.1471173,0,3,0.001369301,0.01369301,0.01369395,44447.97,147097.2
2104.14,-8.188798,-0.0136292,-44667.65,0.1478444,0,3,0.00136292,0.0136292,0.01363013,44667.65,147824.3
2105.14,-8.205439,-0.01358137,-44891.66,0.1485859,0,3,0.001358137,0.01358137,0.01358229,44891.66,148565.7
2106.14,-8.222159,-0.01348563,-45123.61,0.1493536,0,3,0.001348563,0.01348563,0.01348653,45123.61,149333.5
2107.14,-8.238839,-0.0135335,-45354.04,0.1501163,0,3,0.00135335,0.0135335,0.01353441,45354.04,150096
2108.14,-8.255479,-0.01388442,-45588.02,0.1508908,0,3,0.001388442,0.01388442,0.01388538,45588.02,150869.8
2109.14,-8.272159,-0.01398012,-45824.07,0.1516721,0,3,0.001398012,0.01398012,0.0139811,45824.07,151650.9
2110.14,-8.288879,-0.01369301,-46058.99,0.1524496,0,3,0.001369301,0.01369301,0.01369395,46058.99,152428.7
2111.14,-8.305479,-0.01367707,-46292.29,0.1532218,0,3,0.001367707,0.01367707,0.013678,46292.29,153200.8
2112.14,-8.322159,-0.01367707,-46526.44,0.1539968,0,3,0.001367707,0.01367707,0.013678,46526.44,153975.7
2113.14,-8.338799,-0.01380466,-46757.17,0.1547605,0,3,0.001380466,0.01380466,0.01380561,46757.17,154739.1
2114.14,-8.355479,-0.01375683,-46992.56,0.1555396,0,3,0.001375683,0.01375683,0.01375777,46992.56,155518.2
2115.14,-8.372159,-0.01366109,-47226.01,0.1563123,0,3,0.001366109,0.01366109,0.01366202,47226,156290.9
2116.14,-8.388799,-0.01407582,-47458.61,0.1570822,0,3,0.001407582,0.01407582,0.01407681,47458.61,157060.1
2117.14,-8.405479,-0.01374085,-47699.14,0.1578783,0,3,0.001374085,0.01374085,0.01374179,47699.14,157856.6
2118.14,-8.422159,-0.01375683,-47936.79,0.1586649,0,3,0.001375683,0.01375683,0.01375777,47936.79,158643.1
2119.14,-8.438799,-0.01413964,-48180.17,0.1594705,0,3,0.001413964,0.01413964,0.01414064,48180.17,159447.9
2120.14,-8.455479,-0.01390036,-48428.09,0.160291,0,3,0.001390036,0.01390036,0.01390133,48428.09,160268.7
2121.14,-8.472119,-0.01390036,-48675.4,0.1611096,0,3,0.001390036,0.01390036,0.01390133,48675.4,161087.2
